-125 -638 953
119 -510 950
-63 -621 902
-19 -647 1056
53 -733 1157
13 -909 958
-46 -720 963
32 -541 1036
-37 -874 989
18 -713 959
-2 -820 1143
102 -975 1166
-58 -1113 1292
-55 -1247 974
68 -937 961
-375 -1166 1054
-19 -934 996
-148 -1015 916
449 -1067 1103
124 -974 669
-95 -534 1099
-68 -942 903
-46 -913 1000
16 -913 1028
79 -892 1055
-19 -1010 1015
-541 -2287 406
104 -1203 10
294 -916 260
176 -1259 204
52 -1100 69
-6 -919 142
47 -1015 150
-30 -1108 90
21 -1017 186
-100 -1014 182
-7 -1387 -52
65 -819 -78
-26 -1026 56
16 -945 -162
-273 -402 520
-65 -1106 771
137 -1063 593
-42 -616 563
-27 -478 617
211 -1613 -19
-157 -787 -227
24 -508 -78
103 -776 -236
-38 -730 -82
-19 -790 -106
26 -620 -257
-70 -662 -218
-11 -758 -302
-5 -613 -164
5 -690 -150
5 -684 -219
36 -598 -197
32 -807 -203
18 -754 -270
83 -599 -461
-81 -586 -298
182 -665 -321
-42 -581 -179
-30 -649 -331
-35 -537 -443
-18 -525 66
134 -1313 199
-12 -1267 411
97 -1110 267
-744 -563 -235
115 -534 526
-454 -916 357
276 -3036 -401
463 -1537 -787
-261 563 799
-110 -1429 451
16 -727 93
599 -290 979
605 -968 1271
-431 -1275 894
-216 -935 566
1064 -951 103
